#name	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40
81	1.22291827008029	0.334403119966533	-0.0823643108741965	0.597030334030346	0.92106182552618	1.34304716781576	-1.49750935309818	1.16341209233248	0.0416660964554526	-1.34906082036708	0.967053862795616	2.83600223999466	-1.96357570177527	0.0155353509832813	-0.236579889311583	-0.664183847705166	-0.420585285588599	0.328753284977029	0.0283678035824365	0.0618611538902418	1.74091242297177	-0.335288006916709	-0.0287538789216056	0.210213847443702	0.455726755917254	-0.423584561786119	0.371441824511489	-0.713516257489832	0.47419406828107	0.967787408889278	0.687601385782546	1.40177848513388	0.800298292511382	-1.70693070500773	-0.260587691599452	-1.60579787241251	-0.845965613244248	-0.00602894292156373	0.48446089440597	-1.19282141127018
82	1.26986867322093	-0.716874259466935	-0.947401149481524	1.68076306289443	-1.67039205786473	0.284159749530524	-0.61511584753087	-0.275314467639203	1.34035694717357	1.43328828597174	0.882820168665455	0.851393919698365	-0.83792984100095	0.0600540531802087	-1.09071601611403	-0.437023069556094	-0.144570983884581	-0.200951404846753	-0.150423398768334	-0.473606964233476	-0.367945425475	-0.453734868498931	-0.277568184361375	-2.69673413421280	0.655752044755273	0.575415143895638	-0.268480023396809	-0.393488079094281	0.461600459835330	-0.579167058050134	1.29279160462356	-1.71151530857544	-1.60355766788437	-1.50596713495026	2.37831189082229	0.938196660168082	-0.354659102286443	-1.34451434477966	0.518273361426533	0.60993148140788
83	0.664712863234935	1.35201239781705	-0.444252524993943	-1.84537017681752	-0.77215504762467	0.524901648569017	0.780432409265935	0.727501723408512	-1.38472861499563	-0.00200942118942802	0.357284971404288	-0.411792200824661	-0.936474453526208	-2.69397978409741	1.96432218298063	-1.12455769086335	-1.27356285932479	2.24570523972891	-1.29653219879355	0.905802839219414	0.202365693889914	1.26591220146319	0.0275951793453916	-1.43368046616076	-0.0207745917164018	-0.384239582827492	2.06595041935617	1.33968184844628	0.705738370459637	0.716018661232833	1.15220358779733	-1.35207135683524	-0.451680709027558	-0.228437190569491	0.528131321603192	2.60221786922266	-1.09912942270313	-1.65977733672812	-1.20744712319351	1.48980529047050
84	1.39789222394178	0.268889930042658	-0.00320297050844626	1.07486171397002	-0.275954079613946	-0.921005080339902	1.33967906696110	-1.37787771410032	0.854137566617732	-0.00392663244429858	0.341626486088755	0.931198007019699	-0.163675179428505	0.833989664207228	-0.0181709433487609	1.25494149679247	-2.27715684261067	-0.0122268720274497	-0.0382455628223909	1.03073058816528	0.0429269021522887	0.471996668318156	-0.135796257314705	2.06062459500665	-0.497633644138869	-0.702555162140452	-1.90613731157842	0.621401714860409	-0.726364226238419	0.105705686866050	1.30635468144143	-0.401203435986614	-2.92254592873654	1.80815478424513	0.725432808110116	0.512937859226888	0.620498646927041	1.01510426788082	0.39259751849536	0.474150576135831
85	-0.490211767036736	-0.602269888658275	2.35747740526917	1.51359139222821	-0.356217010686211	-0.458987843663098	-0.343937496272635	-0.307066215870623	-0.245514257310202	-0.321512774702115	0.865926810721865	-0.704921958672401	-2.51925200810418	-0.260233289519153	-0.763651091845782	-0.225539763257171	0.430902606091375	0.460981963868125	1.52773663434488	1.62923835967676	0.0991929480774343	0.511463343173749	0.203111399981430	0.435776794578045	-0.226621036891962	-0.645166772938255	0.702679997612622	0.482746833551546	1.69258551370203	-1.25586949157351	0.115382512177004	-0.391157253781092	-0.49436769282438	0.397153181522716	-0.260211877179791	0.0772440549689334	-2.50859715919916	-0.814424529661285	-0.544440818278168	0.633000236759732
86	-1.50377965987972	-1.75407739648706	-0.138783695588491	1.41065838808772	0.123985025622087	-0.116490010187235	-0.00749299563088821	0.97196603741569	0.666152276867872	-1.41387180585194	1.46059009589326	-0.44704880280843	0.296047157012633	1.47312687205112	0.664814897595156	0.415332967723737	-0.864617575720286	-0.216891346446551	0.574870723721536	0.118315954956455	0.962460169581001	-0.853293901057033	0.268419292945831	0.188705695958809	-0.73432593575589	-0.0565878562125086	-0.717279766546858	0.869072584047829	-1.15387687426190	-0.41904507137607	0.850039572730654	-1.61522725662852	-1.57355209372612	1.26931721867871	-0.70831770595874	0.792127444302014	-2.03938459508850	0.873270980370484	-1.60989996351150	-0.918438016903862
87	-1.04489213959171	0.908706689716622	0.511584244022759	0.897121242804994	0.675269686573262	0.913702503654678	-0.514171586585624	-0.0785297877419413	0.0353187711502849	1.22848867738498	-1.46350527805066	1.82234501225653	-0.51715467369502	0.177664948006491	-0.140548684411092	0.607779650446042	-0.248939118637865	0.62093806067306	-0.0169245040432385	-0.616500489239757	0.687163127048854	0.939783973140464	-0.573116785223752	-0.760127920795525	-2.0444225560871	-0.167387575241544	0.0568192201450068	-1.26655947448504	1.29704646722052	0.188319444635778	-0.61360561894422	-1.41965126625118	-0.579508053134429	-1.44264776653154	-0.484770038528794	1.73827245576465	-1.54429287319380	-0.87088086250272	-0.734158598058563	0.732303847775717
88	0.321803646453371	0.341185350624435	0.285978838933016	0.476501305703127	-1.26249526462483	1.19275932901954	0.0613400355619946	1.36557909597441	1.20459493260685	0.637755345096513	0.601086472181026	0.856536471140344	-0.366142150290081	1.48983162068209	0.649988221756225	-0.694501705232473	-0.685238370997992	-0.797707840858542	3.04974367189689	1.41017494500128	1.63531108507655	0.860506306502547	-0.902639079894726	-1.1645618307551	-1.30982671229415	0.817573567035977	0.310752018883808	1.58037063424745	-0.526868413847256	-0.684925348642807	0.76892716466761	-1.14464604434239	-0.683656956340982	1.18904193541238	-0.579963272148841	1.13277225095056	-0.319755733022355	0.230092575988733	0.0352326468851174	-0.659293937634252
89	-1.2742829662226	0.902724448854206	-1.26103793904989	-0.00316585286008581	-1.75244766839887	-0.266821916095954	-0.218683203243746	-0.435356229567656	0.383759102903646	0.292022251176103	0.208270772548251	-0.879232749130415	0.460117455496956	-0.69553779639394	0.745418597863513	-0.305354801798767	0.81305079886231	-0.795915451585636	0.164050448548383	0.851725411419293	-1.33682541156897	-0.907544313412915	-2.31089888870830	-0.402173045479131	0.0325557128799036	-0.238412625060044	-0.956153373886547	0.853575299714217	-1.07540250448801	1.80602188369522	-0.309495062204173	-0.126336523369802	1.29613679370128	-4.29278994494858	-0.235376050409126	0.245331730967963	-1.55480885527868	-0.107426383001677	0.764407844961213	0.079139450138922
90	-0.74013942675081	-0.888212864872665	0.155703992776339	2.43479161524856	1.11832845392732	2.26058761427162	-1.58914636676408	0.172940441107976	1.17857802006243	1.29389151938867	-1.36287715141643	-0.0488927482475045	-1.22067866251255	-2.37612864200626	0.299693560310708	0.0106875817178153	-0.619249411076573	0.522375968642885	-0.293398924750644	-0.260678302102505	-0.0563382507982476	1.12163861268316	-1.09844679328687	0.224444301021031	0.314587841098152	1.27528582240651	-0.473437265826129	0.096090961464551	0.786264574634646	1.17029909846006	-1.54888877107526	-1.47693418975026	-1.13242605533524	0.84834726061681	0.468159342262428	1.1628541198131	-0.542404096902716	-0.0647297300212803	-1.21060228193069	-1.30648606629502
91	-0.92821494604092	-2.16165864785643	-0.850722378851202	-0.173668996734086	0.681057907142863	0.600273418550589	0.832990796728778	0.221660850999345	0.46778727225339	-1.37190974387088	1.57808205397238	0.844996436500831	0.0914798297472872	0.84551706189687	1.73771783089913	1.42445895576162	-1.77901135968332	-2.74410155988703	-1.61803963496105	-1.91887754350704	-0.0427294528513829	-1.20182675785381	0.884975160183775	-0.207962197768951	0.666100807409542	-1.34457282484625	0.85845500569371	0.27228199214062	0.824244135991848	0.851198459380322	0.25768891321289	-0.29246387282586	-0.671487006928594	-0.425704635558902	-1.75848724833337	-1.40064948471676	-0.142027447496334	0.20063472108273	-1.60357351965719	-0.35543066848163
92	0.500901173913269	0.371609674507154	1.1332368484658	-0.069940055028004	1.07679837988741	-0.991138080226418	-0.295422616672351	1.11917956669307	1.54335575362662	0.0311101905342886	0.969885087108468	0.443059680020485	-1.38374288787777	-0.449452897865936	-2.35058173589621	-1.39464455777969	0.140998923640101	0.347677968057111	-0.30991449756652	0.19627040733002	-2.34142792838651	0.465054147813773	-0.606903669658901	1.76557736459341	-0.650331110065122	0.0299227465740436	-1.05558952701396	1.12125458067784	1.451151613455	0.211211251491566	-1.62477553693038	0.846937519517223	-0.00727725775233208	1.00992681266136	-0.358344077679647	-0.00722401157359368	-1.28738022815991	1.62731008529131	0.332595097432498	-0.452572895116306
93	-0.11096318862728	1.64605482533306	0.427244735789624	-0.380917449829075	-0.214715725412263	-0.424791178378689	-0.680937542527734	0.76047731643071	-1.17609430918566	-0.462698747351386	0.0309645249449324	2.7696325590146	0.106136234738757	-0.308590364758875	0.107385095647945	0.472394485688492	-2.37597099857846	2.44464178920346	-0.760740464838137	-2.36178479191884	0.212977447287300	1.09571129989195	0.405293736762372	-0.0978805886791726	-0.262069581580862	-1.01344398677134	-0.593471693936302	-0.0945463758253133	0.663467611041514	1.43293335992138	-0.476455042719064	-0.808585049112372	1.21392090789643	-0.149094751017261	-0.262165936051715	0.892581800574323	-1.46934825810940	0.113600686769944	-0.427828697976624	-1.01826296227479
94	0.232314192387604	-0.373929829579609	-1.36882719871489	0.2768749641936	0.0246653295568433	-0.710243634417946	0.221974525106088	-0.512736724399546	-0.75813520680527	-0.108097925195548	0.380938810046479	0.133314537038667	-1.02857780229483	-0.864376385875725	0.868347498002042	1.65608332536877	1.06281561459236	-0.181422945972452	0.502416820244631	1.10135955993127	0.606081688637351	1.32434913694492	0.67652737865951	1.28270807642006	0.703934073772307	-1.67147018199867	1.36231516037447	0.828349457535032	-0.592028147489776	0.693631635873425	0.482289373856113	1.08843290010466	-1.01617672649462	0.146727218933811	0.0380844388215472	-1.34816176113536	0.972112719545223	-0.121529938938588	0.106424762154544	0.661837735125719
95	1.42741820912243	0.0870708547611167	-0.807870550042992	-1.45424423029274	-0.220746012522908	1.08674058173657	0.339391790699582	1.33503342719802	-0.312011265566846	-0.488128762848340	0.607625290728125	-0.0944572021471691	-0.710555866885647	-0.97705404344465	1.82490121422471	-0.844729173501488	-0.97755723852737	0.401092572317404	-1.56361538299563	-1.52935699336531	-1.30990995036113	1.55486332320388	0.289541826662337	-0.8748094401733	-0.454348278402321	0.239941829120909	-2.75019712721524	1.03142868986492	1.45498576186237	-1.18176342950157	-1.51519141784572	-0.455109375146589	-1.12275659365544	0.532774447068066	-0.244145784503588	-1.50079958934029	-1.44968233188072	-0.540479356780829	-1.41738605946623	-0.38114748527673
96	0.0978381786608449	-0.62624067343074	0.219772922768471	0.171403534091942	-0.219265011418002	-0.305038268835245	-0.684900540669597	-0.569198190339394	-0.375274372458858	1.41937524482302	2.01942669038440	-1.84192383132860	1.02449887077569	-0.358286815616121	-0.0511480205991351	0.0468492476755674	-0.619896975832287	1.20618708962382	0.495297112718062	0.0471830898401118	0.712226097861056	-0.106560438128147	1.38865716142678	-0.42473315661233	0.229280034704813	-0.466498367964984	0.428172630790497	-0.138417805524269	0.090247351210975	0.0499849281355686	1.82399303993420	-0.0118869923109097	-0.586862635061339	1.39144063584971	1.12732661042735	-0.270440474690316	-0.513929524275712	-0.0289684796359773	1.23020480163844	-0.520350672900335
97	1.82158648987861	-0.775454081433293	0.310713258794918	-1.38835070133576	0.911149696359095	1.63689265077392	-0.300606585155462	0.65464395403763	-1.11714604910011	-0.79727527887747	-0.881753083848566	1.85719452639009	1.90795983825967	-0.498339822741895	-0.361760358320032	-0.0360114294142804	0.235743637131386	0.959442629413792	-1.32810651808389	-0.231981349137527	0.607010878309281	0.762331525353905	-0.183637092565640	1.1550175981975	1.83345405266062	0.0678462778154571	0.673004704528211	-0.232252438537292	0.0515165496603046	-1.15279357592222	0.490762147738014	2.43222559467062	0.145592234185382	0.63212748874306	0.625420177273478	1.61576887854954	0.785235673471948	-0.0774163925579947	0.665802644462471	-0.303580996741464
98	1.14343493544146	0.131809146571303	0.573787383406487	0.809068217892394	-0.226819052135571	-1.41184328769221	0.95798156031864	-0.51293362676081	-0.0588420422861303	0.483584782845919	-2.09180025338915	1.89813380092454	0.461325467121922	-0.590079046627772	-1.18170914270374	-0.036242015609404	1.20793804527845	-0.863101311405267	-1.70367256082667	-0.507875549062507	1.19221691602431	-0.222763438099952	-1.5965727946487	-1.31537016279607	1.17036303290912	0.341357523961448	0.113531348601029	-0.107010035536219	0.254545952167808	-1.17886806034712	0.695792895861293	0.153833765576391	0.118866522671272	0.286422637684405	0.180180592360853	1.86976712239044	-1.16406985613933	0.140957004858047	0.281245719434092	-0.668293436906767
99	-0.206869010871485	-0.742675949019102	-0.481623259200536	-0.094929721916585	1.22876844261642	-0.547041475848895	0.655071272728825	0.219983327329035	0.609570445424997	0.462721575639891	0.116881159801238	0.346638925080404	-0.378063642434151	-0.489821552254626	-2.00385182233877	-0.8011206122663	-0.337512194511382	0.403535089988067	-0.547589253292498	-0.54511509066418	0.535061957479068	0.0979324650633152	-1.22030903407503	-1.77601795261827	1.14184900252267	0.357215795117592	1.17441212886031	-1.57260885419957	-1.00706395967669	0.338523010432075	-1.26188421190188	1.82518349398538	-0.190956528825122	0.250704303997286	-0.555508363441608	1.10338153461718	-0.917608252709306	-0.986345998563675	-0.384679775379289	1.15101031186133
100	1.13926090062563	-0.749102026673482	0.482866107124143	-0.0976715735711577	0.287714141129409	0.563004703227767	1.26922975965444	-0.182932139302577	0.591072076419952	1.01696785527281	0.452781391231784	-0.0276733861996528	-1.78394661831700	1.46543887894431	1.22833573978775	-0.906931695480378	2.00218648970633	0.0500501329804083	1.39525091451434	0.306151297611939	2.17413655804591	1.72528854301780	-1.5543329229942	-0.101908830738503	0.340751159825258	0.409908297482893	-0.858713605005495	1.41419661628169	0.060309352294984	-1.28126472408976	0.0109798279971819	1.35280125309993	-0.830367304634969	-0.664294499303875	0.429819125298597	-0.776693920799354	0.552139073585944	-0.730161481394918	-0.000540489818560433	-2.06804081780266
101	-1.19985977847804	0.047370802695218	0.499855888248688	-0.821764726627716	-1.14940799679147	-1.74511227833148	-1.38100761599268	1.92094559971766	0.0516792588005298	0.861696119557133	-2.23170377829081	0.320022226699744	0.85993298734697	1.14852688569163	1.02055596651057	0.416065824858785	0.906443020297259	-2.14282824530059	1.77172278461646	0.116943205690349	-0.376071272077123	0.212096500922701	0.724674444657276	-1.3746753593792	0.295323347534508	2.21359990660342	-1.05010130436852	-0.150432897115796	-1.02699916415257	0.501538749505575	0.549508004478529	0.518692972681025	-1.06730748014137	-0.944300982017193	0.0914801833298153	0.479081071489894	-0.520504135946764	-0.194783939608717	0.464012998721718	1.60995702932781
102	-0.420564753956342	1.20144263513461	1.13805784899523	-0.653984056949468	-0.346389324195342	0.431304987242142	0.607829739978292	2.26515099989877	-1.14168658513971	-0.672004529826791	1.19414002550873	-0.966368095372582	-0.915562903591394	-0.764138907333146	-0.593832931866923	-0.672847081786749	-1.55011026703203	-0.567003704427383	2.11598609940417	-0.794771199010455	-1.09491648137282	-1.11559427300914	-1.22502607469283	-0.441882064424344	-0.751255313185383	-0.440389867195374	-1.26795701087046	-0.202005526329007	0.27480191423858	-1.80121220151957	1.36680703306897	-0.191695216768237	-2.06905480711984	-0.751050631578392	2.12574510066067	0.907797244284972	-0.269438380640719	-0.220483540878854	-0.173978413659295	1.14970364613842
103	-1.39481960493873	-0.199162715793573	-0.545695569915482	1.59294818190865	1.50370751192561	2.03030650646852	0.390803082402751	1.30701954341752	1.20225594604967	0.144193501844932	-0.195083235849823	-1.20489339880174	-1.56207731622493	-0.119901719386141	0.436300418547489	-0.99521977449798	-0.915380951290402	1.60837929694108	0.975916602955505	1.91199070102752	-0.0134047501611770	1.16077177370659	0.795667649006638	-1.41116007274555	-0.259934620567796	-0.931850916360877	-0.683899199119058	0.948433724144921	-0.430249341397137	-0.293471610703381	-0.210584148251777	-0.104614723342004	0.570572764706379	-0.71565832200631	0.786651813078285	0.713882953444285	-0.361884413834869	-0.0377560638665841	0.00880666383454096	-0.292297318622749
104	0.530490258705611	0.861476307820372	1.67410997759278	-1.89194565412932	1.46434950708119	-0.558052344783781	0.281519705020906	1.33999388948195	1.59476405027758	-1.40668113229282	-0.941089774303885	0.342079588975796	0.483203878847965	0.0304990580677086	1.33081584502846	-0.88460523874794	0.974027118056296	0.861571364184553	1.84632171675034	0.0387408120839702	-0.921771078479278	-1.49942969561516	-2.28854763329734	-0.453444506131908	-0.252130323026561	-1.88673028199025	0.698041096076998	0.0242812041949331	-0.633633659931286	-0.699590498470725	-2.52320247952188	2.17788021972949	-0.63081310998196	-0.103112146494597	0.74600659123816	-0.839325980413814	0.91654046445891	-1.67329712488722	0.581447331173105	0.296693271018066
105	0.147991932905696	1.22909925725840	0.254924438987812	-1.04736697264361	-0.0174600439506414	1.15146934364002	1.16879251507331	-0.82355569853934	-1.01635305415717	0.507963712132387	0.141314104884415	2.06992165607610	-0.209670321204613	-0.503547028909305	-0.284993504243366	0.849259248232291	0.193267537708585	0.540502825348765	0.68957393456416	-0.375623649167652	2.06967587558520	0.387172369261631	-0.599145055687429	0.889619435892952	0.447280562900476	0.128937939442476	-0.559452535446294	0.409794367665669	0.668362578370953	-2.45401667444379	1.67660770336929	0.39746443808346	-1.72914657548193	-0.783512057112284	1.08714841182161	-0.196325176859622	-0.476179001637966	0.091764616776416	-0.826977103632187	-0.225308239023096
106	0.334364884501188	-1.20087155332028	0.195496781439514	0.298396499856233	-1.11815590491092	-0.391641647234703	0.535780790590892	-0.0402260299478892	0.716414159329558	0.0123757522627303	-0.526420606507144	0.0559313080471357	0.549859890012512	-0.0337097881491102	0.262506814520385	-0.111203778252035	-0.55807472700437	-0.808097909593437	0.728946031323566	0.284274094751460	0.344469213981221	0.565250716592437	1.68354344610745	0.516472292130508	1.55925333734300	0.337438058497355	0.661084423111212	-1.22719526397074	0.396972905162667	1.84667168293332	-0.379379655587912	0.859793244396966	0.245250869265651	0.542059290580368	0.376766033444939	1.06518599962961	1.11139509666538	-0.622177739058549	0.933280515230117	0.693730426530775
107	0.233902146754983	0.384206999970021	-0.0892792006437474	0.190026113587143	-1.54029836222495	0.833257030869545	0.0457428126840089	-1.23802982127053	-0.0104155292492050	-1.02791181504184	-2.03664356999027	-0.9335457365135	2.408306051203	0.764310899914658	1.03459395320237	0.51360904270902	0.435618715239805	-1.12929478290594	0.573463826640972	-1.96396218610462	-1.26553733305356	-2.2193330537329	1.23760764119275	1.20445955110588	1.67814194614799	-0.318985728655008	-0.257910571955988	0.266251963537760	-0.94062974144267	-0.642999185238168	-1.08423463211064	-0.423153092543422	0.652034321651585	1.66696696643257	-0.847949890896926	-1.54097397834475	0.442013059253409	-0.86010225437385	-0.0849773633757112	1.54215442652836
108	1.59697444675589	-0.641982583897316	0.700639815866878	-0.149197242257309	0.275534930622651	-1.03133474858444	-1.01116389944594	0.523764185955171	-0.197211213062778	0.519745074530058	1.89655782003552	-1.45944544064472	-0.190363734244644	-0.817042850475515	0.380277753914368	0.733465677347454	0.440475473486566	1.64071490336816	0.840285772456089	0.36515300766213	-0.148439017978364	-0.315287491382104	0.305371076663589	-0.736121231120565	1.59215867238050	-0.451844345569583	-0.673943029549571	-0.102506052926574	-0.0307390448428113	1.06240930018771	1.10571895771440	2.03732087979619	-0.738904356170982	-0.204460305938036	-1.77505755699667	-0.0603449455086583	-0.873398629798114	0.371772617129001	0.463398388509924	0.246854637683762
109	0.567974270925565	-0.474075610507261	2.46669156459594	0.363213266034854	-1.23936819163882	-0.972922026141733	-0.548256820540192	0.6496533740099	0.435199947208527	-0.612803125735334	-1.03429460498195	-0.910373870294082	-0.384035980671128	-0.360451403024916	-0.635936050168989	0.335685826758907	0.784412125127414	-0.464185245823344	-0.468238332835563	-0.838696529770379	-0.0292879625916394	-0.682230122517965	-0.0313577239544827	0.481269192955814	-0.0612007993806928	1.52611006855233	-0.0820486308055	0.537472467471162	0.107157710305046	-0.189732532137591	-0.725541334607822	0.176298068825274	2.52547247701999	0.632441450633899	0.589127284437895	-1.78374017548099	2.29357467875388	1.54800462631080	-0.801180974675551	-1.23528996305956
110	0.424117651281423	-0.531889244567987	0.701051999023008	-1.47261300189299	0.412690537705858	-0.0705500464398914	0.477809314934918	0.538829490625672	1.19797114415909	-0.757311622170128	-0.39695291683362	1.20326397234385	0.0236456354010113	1.25362070002822	2.89074373941134	0.42762386263989	0.0295362107765934	-0.147995584856669	-1.23156953716266	-1.14544056253548	-2.59053214785685	-2.03633877081439	-0.894002423988631	-0.782048041990637	-0.489117009298181	-0.990817839515759	0.837517971065424	-1.35394786151952	0.148428544457380	1.64685606323717	-0.0559398503277201	-1.08164592820949	-0.480903159746192	-2.16414892760585	0.0151136126932678	-0.0747532503866452	-0.770605025533288	0.455384917777339	-0.625978350230038	0.707567079977178
111	-0.945845817633914	-1.71502460780423	-0.855070982890061	0.819866460029612	-0.702330711088061	0.249328906876236	-0.708020338297098	-0.209017906193466	0.895826756867589	-0.784295413587337	0.285602651254127	-0.994162010252596	-0.240614810998828	-0.255083158216977	-1.00742436664456	1.54954790696890	0.147497266369052	-1.32095967724971	0.274531265065929	0.534571037962054	1.52161974922637	-0.954159531877642	0.332408499691432	-0.556841800428513	-0.500213262779183	-0.714870118289507	-0.752411039418597	0.108437720939433	-2.17686440573985	0.347600328965808	0.887625042999195	1.90187899610748	0.420066591530174	-0.579103799078776	-1.75296547379792	-2.10300396475203	-0.853270501101537	1.68415537910108	-0.502715428860301	0.303609217566775
112	0.448462677190417	-0.519369145616923	-0.187882410845344	-0.611587246739097	-1.91961937384720	0.144668545652723	-1.80567059171913	1.03132976404670	0.249065667820823	0.599951829527148	1.91117284858109	2.02370615179206	0.464523198114938	0.389270153215738	-0.0613053603519456	-1.31385926732150	-0.185160435650131	1.21069945294446	-0.740392642487123	-0.387326766582148	0.696074994327031	0.567604048520692	2.24454208114352	-0.119180428932199	0.561921210890986	-1.20845573085655	0.902064286388845	-0.887427460517212	0.434677167257678	0.618834950748144	-1.56186587964186	0.390694793978026	-0.943014027732829	-0.560147104884471	1.17639068345265	0.164031105562349	-0.407438822759868	0.599623294596465	0.413560859249121	-0.542905785051418
113	0.310291901608327	0.412285810244496	-0.197043217128030	-0.58577417309705	0.539973518502576	-0.853270934261807	-1.84110574158375	0.721803495545511	1.29585479032136	1.29339504160278	-0.870881130022233	-0.306855083333998	1.21437860483819	0.372935163312386	-0.260478548796928	-0.53065707991303	0.373291575952578	-0.925122608888454	-0.196668581207481	0.160100400117342	-0.600691564374267	-0.286899566759059	0.596149116980004	0.583935465702218	1.22752782239198	-0.448101512758292	-0.0184939233445056	1.54360962532193	0.437085756856068	0.705740070069642	-0.478931966311945	0.791453484055686	-0.538888029536887	-2.33939575490861	0.753376552749876	0.970274247398956	0.343916235339169	-0.51363011237154	-0.484609780314822	0.379856966601207
114	0.309428606647822	-0.732560129511347	1.11937754184080	1.98923205694756	-0.78096207948768	-0.90179741827456	1.11826844778953	1.68110239770994	0.268187369880276	2.29046525795222	-1.17468519771507	0.542041060493373	1.05048427031478	0.0996634640171176	1.03851101240417	-0.75490351560826	1.47687526099294	-0.219927043360153	-0.63211115905924	-0.356160371047345	0.645253911673243	0.401370591105456	0.432408687454392	0.355340945835175	0.532040964465387	-1.48196147283031	0.523457590536481	-0.0422697697727146	-1.10466591043650	0.240232918005847	1.04554017493148	-0.82862857009477	0.276164159002185	-0.736705701344602	-1.72284670229884	0.635098616849083	0.146321024073949	-3.38767226178249	-0.268193760298331	-1.25544738169135
115	-1.02509716191659	0.749499213162499	-0.882608580758125	-1.06967462865106	0.509995464658056	0.21613313941127	0.366576193791659	-2.06339967195498	0.623364660385342	0.0673015629996642	-1.29556525650072	-0.887452842964734	0.164128433824328	0.279542527543561	-0.828187132153576	-0.112588448413997	1.20092645864288	0.130599483011765	-0.953139100360503	0.46000891818305	1.29197244175457	-1.01378488428054	-0.52576998666546	0.573880340494771	-2.29382611422061	-0.895137359447719	0.00901120191620687	0.421766590534168	-0.122381538439773	0.959362008681619	1.19891313480174	-1.71011457633609	-0.74865002724294	-0.0789762861446826	-0.993589607564838	-0.552834818171473	0.354214272985732	-0.213047309666746	-0.528583297979169	-0.639984542520333
116	-0.815566651063805	0.0424927671574979	0.74947105377354	-0.318002256630003	-1.70271204614455	-1.46274563206182	-0.908386192978886	-1.29104095489525	1.74726917427158	0.544708402685866	-2.49470626642527	-2.62414381658511	-0.39564453307471	0.410263701440966	1.05539304782426	0.425611067854611	1.16949812245741	-0.449104920892546	0.279586952522071	-1.75201695112125	0.663168751102233	-0.255506289746485	1.42337382709195	1.51749995243402	-1.23719450804806	-0.232361041096504	-0.465767344655791	-0.82511942540249	-2.05279434188546	0.510457938302165	-1.03490287867185	-0.42015863887165	0.513072466096904	-0.335899303447362	0.276562392604833	-0.0555215410681791	1.66714837377124	0.64439918874642	-0.192127301997572	-0.362480589621638
117	-0.381457042073258	-1.31092805113715	0.494857789017533	0.827945526527741	-2.80152773326926	0.582618896372433	-0.55951444688863	0.663748133422228	0.0495644816102307	0.89768158454969	-1.12252982842775	0.71005672197631	-0.804392101224282	-0.352254837489768	1.49949467377805	1.65387866023052	0.383062397028696	0.500690999840737	-1.39201994500314	-0.443873024675023	0.58938488086569	-0.995020296236323	0.00777714359857284	0.797566372256014	-1.14285698040404	1.31954193041638	-1.00027580202174	-1.48018546327481	-1.32732906575756	0.955820565416007	-0.574827543561845	1.14203219445566	-0.364636624263181	1.55156270230201	0.670507789342075	1.57480008827170	-1.42001544161301	-1.80036511408391	0.712645917300981	0.513655615984498
118	-1.8749100665174	0.186215532050089	-0.76456258575384	-0.288145608102359	-0.382819242249956	-0.202734739393464	0.0126837355930295	-1.04893703956269	0.57757823893325	0.575731380935938	0.793377239570392	0.62731643700245	-0.786734940240027	-0.175752656765615	-0.616259656090675	-0.859726963346421	-0.502489135825953	-0.930093559524308	-1.18086443170397	2.47925828323054	0.0182305917954475	-1.19408361167371	-0.306946337989399	-0.276066953448737	0.78943746983197	2.10188734551594	-1.41807743153647	0.25341205233749	-0.847463731723423	0.511835367612884	-0.00182332824114184	0.76491830382251	-0.416334284847722	-0.526082672882015	0.0245990413923345	-1.75312473751861	-0.551690053239821	-0.439896359436535	-0.559784656130468	0.121504091467929
119	-0.771799902173148	-0.278243876416950	0.310494027353462	0.0282682406389747	-0.348427433768206	1.06607421654931	0.377123239491812	-0.180612116073546	-0.936370745234067	0.0696131533365939	0.318757088457062	-0.649141944099148	-1.03866384670394	-1.12522870144808	1.12952552811579	-1.69821346994957	-0.397169140425357	0.367526364605193	0.858479651560567	1.77266044949244	-0.519317162726143	-1.28513647805920	-0.742190864464822	0.793651766657833	0.865239956969194	-1.00270791266559	-1.20193981692400	0.216437410660609	-0.0618115325160079	1.60885377847794	-1.17430163610782	-0.285189245904403	-0.457402838781366	0.237918615311319	3.53321790628978	-0.21277066046003	0.501543955864032	0.80420190475784	0.71398067540381	-0.147873136282314
120	-0.373101375717523	-0.191833041875022	0.111468038811121	1.34013535775655	-0.576310467501198	-0.707515676684714	0.0901763934133207	-0.932203698914503	0.443796484659066	0.718579548536321	0.0291035313600869	-0.12154640983265	0.618542338036335	1.47524184329892	-0.696813526666463	0.657930961619913	0.611454916462642	1.33987399101122	-0.278517294220285	-0.652806891334564	-0.70864355275092	-0.293167239134023	0.115141315571021	-1.22536992570845	-0.596109878594843	-0.137793706977341	2.40140842686529	-0.879923337330371	0.62506345429628	-0.700458968547255	0.00256026019954080	0.35341624805197	-0.216836952659652	0.397381308558592	-0.119858401432569	0.342411216964094	-0.117210827977936	0.899736699396617	-0.934695876218857	0.732127760897822
